filename,modified_key,original_value,error_value,error_type,affected_module,impact_description,option,source_file,domain_density,token_set,param_name,param_in_repo
du_gnb_case_087.json,gNBs[0].servingCellConfigCommon[0].ul_carrierBandwidth,106,0,logical contradiction,PHY,"Zero UL carrier bandwidth conflicts with UL BWP configuration, causing UL carrier initialization failure",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_1.json,0.07142857142857142,"{'ul', 'carrier', 'bwp', 'logical', 'initialization', 'zero', 'conflicts', 'causing', 'failure', 'bandwidth', 'with', 'contradiction', 'phy', 'configuration'}",ul_carrierBandwidth,
du_gnb_case_088.json,gNBs[0].servingCellConfigCommon[0].referenceSubcarrierSpacing,1,0,logical contradiction,MAC,"Reference SCS 15kHz (0) conflicts with carrier SCS 30kHz (1), causing TDD pattern calculation failure in openair2/LAYER2/NR_MAC_gNB/gNB_scheduler.c",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_1.json,0.047619047619047616,"{'tdd', 'carrier', 'nr_mac_gnb', '15khz', 'mac', 'openair2', 'conflicts', 'with', 'calculation', 'scs', 'reference', '0', 'causing', 'pattern', '30khz', 'c', 'contradiction', '1', 'layer2', 'in', 'logical', 'failure', 'gnb_scheduler'}",referenceSubcarrierSpacing,
du_gnb_case_089.json,gNBs[0].servingCellConfigCommon[0].subcarrierSpacing,1,0,logical contradiction,PHY,"SSB SCS 15kHz (0) conflicts with carrier SCS 30kHz (1), causing SSB subcarrier offset calculation failure in openair1/PHY/NR_TRANSPORT/nr_pbch.c",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_1.json,0.13636363636363635,"{'ssb', 'carrier', '15khz', 'conflicts', 'with', 'calculation', 'scs', 'phy', '0', 'openair1', 'causing', 'nr_transport', '30khz', 'c', 'contradiction', '1', 'in', 'logical', 'failure', 'subcarrier', 'nr_pbch', 'offset'}",subcarrierSpacing,
du_gnb_case_090.json,gNBs[0].servingCellConfigCommon[0].dl_UL_TransmissionPeriodicity,6,0,logical contradiction,MAC,"TDD periodicity ms0.5 (0) with 7 DL slots and 2 UL slots violates slot pattern constraints, causing TDD pattern validation failure",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_1.json,0.09090909090909091,"{'tdd', 'mac', 'slot', '7', 'with', 'and', 'ul', '0', 'causing', 'pattern', 'periodicity', 'slots', '2', '5', 'validation', 'ms0', 'contradiction', 'violates', 'dl', 'constraints', 'logical', 'failure'}",dl_UL_TransmissionPeriodicity,
du_gnb_case_091.json,gNBs[0].servingCellConfigCommon[0].nrofDownlinkSlots,7,0,logical contradiction,MAC,"Zero DL slots with non-zero DL symbols violates TDD pattern structure, causing slot pattern validation failure in MAC scheduler",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_1.json,0.1,"{'structure', 'tdd', 'mac', 'slot', 'with', 'symbols', 'non', 'causing', 'pattern', 'slots', 'scheduler', 'validation', 'contradiction', 'violates', 'dl', 'in', 'logical', 'zero', 'failure'}",nrofDownlinkSlots,
du_gnb_case_092.json,gNBs[0].servingCellConfigCommon[0].nrofUplinkSlots,2,0,logical contradiction,MAC,"Zero UL slots with non-zero UL symbols violates TDD pattern structure, causing UL scheduling failure",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_1.json,0.0625,"{'structure', 'ul', 'tdd', 'symbols', 'mac', 'non', 'logical', 'scheduling', 'zero', 'causing', 'failure', 'pattern', 'slots', 'with', 'contradiction', 'violates'}",nrofUplinkSlots,
du_gnb_case_093.json,gNBs[0].servingCellConfigCommon[0].nrofDownlinkSymbols,6,0,logical contradiction,MAC,"Zero DL symbols with 7 DL slots creates invalid TDD pattern, causing slot boundary validation failure",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_1.json,0.0625,"{'invalid', 'tdd', 'symbols', 'mac', 'logical', 'slot', 'validation', 'zero', 'causing', 'boundary', 'pattern', 'failure', '7', 'with', 'slots', 'creates', 'contradiction', 'dl'}",nrofDownlinkSymbols,
du_gnb_case_094.json,gNBs[0].servingCellConfigCommon[0].nrofUplinkSymbols,4,0,logical contradiction,MAC,"Zero UL symbols with 2 UL slots creates invalid TDD pattern, causing UL slot boundary validation failure",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_1.json,0.058823529411764705,"{'ul', 'invalid', 'symbols', 'tdd', 'mac', 'logical', 'slot', 'validation', 'zero', 'causing', 'boundary', 'pattern', 'failure', 'slots', 'with', 'creates', 'contradiction', '2'}",nrofUplinkSymbols,
du_gnb_case_095.json,gNBs[0].servingCellConfigCommon[0].prach_ConfigurationIndex,98,0,logical contradiction,MAC,"PRACH configuration index 0 with msg1_FDM=0 and frequency start=0 may conflict with SSB positions, causing PRACH occasion calculation failure",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_1.json,0.14285714285714285,"{'ssb', 'mac', 'index', 'with', 'calculation', 'and', 'start', 'prach', '0', 'causing', 'configuration', 'occasion', 'may', 'msg1_fdm', 'positions', 'contradiction', 'logical', 'conflict', 'failure', 'frequency'}",prach_ConfigurationIndex,
du_gnb_case_096.json,gNBs[0].servingCellConfigCommon[0].prach_RootSequenceIndex,1,0,logical contradiction,PHY,PRACH root sequence index 0 with restrictedSetConfig=0 may cause preamble collision issues in openair1/PHY/NR_TRANSPORT/nr_prach.c,op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_1.json,0.10526315789473684,"{'index', 'collision', 'with', 'phy', 'root', 'prach', '0', 'issues', 'nr_prach', 'openair1', 'nr_transport', 'sequence', 'c', 'may', 'cause', 'preamble', 'contradiction', 'in', 'logical', 'restrictedsetconfig'}",prach_RootSequenceIndex,
du_gnb_case_097.json,gNBs[0].servingCellConfigCommon[0].zeroCorrelationZoneConfig,13,0,logical contradiction,PHY,"Zero correlation zone config 0 with PRACH root sequence index 1 may cause insufficient cyclic shift separation, leading to preamble detection ambiguity",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_1.json,0.045454545454545456,"{'index', 'cyclic', 'with', 'zone', 'ambiguity', 'phy', 'root', 'prach', '0', 'sequence', 'may', 'cause', 'preamble', 'insufficient', 'detection', 'contradiction', '1', 'config', 'shift', 'to', 'correlation', 'logical', 'zero', 'leading', 'separation'}",zeroCorrelationZoneConfig,
du_gnb_case_098.json,gNBs[0].servingCellConfigCommon[0].preambleTransMax,6,0,logical contradiction,MAC,"Preamble transmission max 0 (3 attempts) with high preambleReceivedTargetPower may cause premature RA failure, breaking random access procedure",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_1.json,0.0,"{'access', 'mac', 'procedure', '3', 'with', 'transmission', '0', 'high', 'breaking', 'ra', 'may', 'preamblereceivedtargetpower', 'cause', 'preamble', 'premature', 'contradiction', 'attempts', 'logical', 'failure', 'max', 'random'}",preambleTransMax,
du_gnb_case_099.json,gNBs[0].servingCellConfigCommon[0].ra_ResponseWindow,4,1,logical contradiction,MAC,"RA response window 1 slot with high PRACH load may cause response timeout, breaking random access procedure in MAC scheduler",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_1.json,0.1,"{'access', 'timeout', 'load', 'mac', 'response', 'procedure', 'slot', 'with', 'prach', 'scheduler', 'high', 'breaking', 'ra', 'may', 'cause', 'contradiction', '1', 'window', 'in', 'logical', 'random'}",ra_ResponseWindow,
du_gnb_case_100.json,Active_gNBs[0],gNB-Eurecom-DU,NonExistent-DU,logical contradiction,RRC,"Active_gNBs references non-existent gNB name, causing gNB lookup failure in openair2/GNB_APP/gnb_config.c RCconfig_RRC(), leaving RC.gNB empty and causing startup abort",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_1.json,0.125,"{'lookup', 'rcconfig_rrc', 'rrc', 'openair2', 'and', 'non', 'causing', 'active_gnbs', 'name', 'existent', 'c', 'abort', 'references', 'contradiction', 'startup', 'rc', 'in', 'leaving', 'logical', 'failure', 'gnb_app', 'empty', 'gnb_config', 'gnb'}",Active_gNBs,
du_gnb_case_001.json,gNBs[0].tracking_area_code,1,0,out of range,NGAP,"Reserved TAC value 0x0000 causes NGAP registration failure in openair3/NGAP/ngap_gNB_handlers.c during NGSetupRequest, as TAC validation rejects reserved values per TS 38.413",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_2.json,0.12,"{'value', 'ts', 'of', 'as', 'causes', 'during', 'ngap_gnb_handlers', 'tac', '0x0000', 'per', 'ngap', 'c', 'validation', 'range', 'in', 'out', 'openair3', '413', 'failure', 'registration', 'reserved', 'rejects', 'ngsetuprequest', '38', 'values'}",tracking_area_code,
du_gnb_case_002.json,gNBs[0].tracking_area_code,1,65534,out of range,NGAP,"Reserved TAC value 0xFFFE causes NGAP registration rejection in RCconfig_RRC validation checks in openair2/GNB_APP/gnb_config.c, violating TS 38.413 reserved value constraints",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_2.json,0.041666666666666664,"{'rcconfig_rrc', 'value', 'openair2', 'violating', 'ts', 'checks', 'of', 'causes', 'tac', 'ngap', 'rejection', 'c', 'validation', 'gnb_config', 'range', 'constraints', 'in', 'out', '0xfffe', '413', 'gnb_app', 'registration', 'reserved', '38'}",tracking_area_code,
du_gnb_case_003.json,gNBs[0].nr_cellid,1,0,out of range,RRC,"Invalid NR Cell ID 0 causes SIB1 encoding failure in openair2/RRC/NR/MESSAGES/asn1_msg.c, as cell ID must be in range 1-1007 per TS 38.331",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_2.json,0.06896551724137931,"{'asn1_msg', 'rrc', 'openair2', 'ts', 'messages', 'of', 'as', 'invalid', 'cell', 'causes', 'sib1', '0', 'id', 'encoding', '1007', 'nr', 'per', 'be', '331', 'c', 'range', '1', 'must', 'in', 'out', 'failure', '38'}",nr_cellid,
du_gnb_case_004.json,gNBs[0].nr_cellid,1,1008,out of range,RRC,"NR Cell ID 1008 exceeds maximum value 1007, causing RRC configuration validation failure in openair2/GNB_APP/gnb_config.c during cell setup",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_2.json,0.047619047619047616,"{'rrc', 'value', 'setup', 'openair2', 'of', 'maximum', 'cell', 'during', '1008', 'id', 'causing', '1007', 'nr', 'configuration', 'c', 'validation', 'exceeds', 'range', 'in', 'out', 'failure', 'gnb_app', 'gnb_config'}",nr_cellid,
du_gnb_case_005.json,gNBs[0].servingCellConfigCommon[0].pucchGroupHopping,0,3,invalid enum,RRC,"Invalid enum value 3 for pucchGroupHopping (valid: 0=neither, 1=group hopping, 2=sequence hopping) breaks PUCCH config mapping in openair2/RRC/NR/MESSAGES/asn1_msg.c when encoding NR_PUCCH_ConfigCommon",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_2.json,0.06896551724137931,"{'nr_pucch_configcommon', 'asn1_msg', 'rrc', 'value', '3', 'openair2', 'hopping', 'messages', 'pucchgrouphopping', 'for', 'invalid', 'valid', '0', 'enum', 'encoding', 'nr', 'pucch', 'group', '2', 'sequence', 'c', 'mapping', '1', 'config', 'neither', 'breaks', 'in', 'when'}",pucchGroupHopping,
du_gnb_case_006.json,gNBs[0].servingCellConfigCommon[0].dmrs_TypeA_Position,0,2,invalid enum,PHY,"Invalid DMRS TypeA position value 2 (valid: 0=pos2, 1=pos3) causes PHY resource mapping failure in openair1/PHY/NR_TRANSPORT/nr_pdsch.c during DMRS symbol placement calculation",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_2.json,0.14814814814814814,"{'dmrs', 'value', 'calculation', 'phy', 'nr_pdsch', 'invalid', 'valid', 'symbol', 'causes', 'during', '0', 'openair1', 'enum', 'typea', 'nr_transport', '2', 'c', 'placement', 'resource', 'mapping', '1', 'in', 'position', 'pos2', 'failure', 'pos3'}",dmrs_TypeA_Position,
du_gnb_case_007.json,gNBs[0].servingCellConfigCommon[0].prach_msg1_FDM,0,4,invalid enum,MAC,"Invalid PRACH msg1 FDM value 4 (valid: 0=one, 1=two, 2=four, 3=eight) breaks PRACH occasion calculation in openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c, causing RA procedure failure",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_2.json,0.06896551724137931,"{'nr_mac_common', 'mac', 'procedure', 'value', '3', 'openair2', 'calculation', 'invalid', 'valid', 'prach', '4', '0', 'causing', 'enum', 'eight', '2', 'fdm', 'occasion', 'four', 'c', 'ra', '1', 'layer2', 'msg1', 'breaks', 'in', 'two', 'failure', 'one'}",prach_msg1_FDM,
du_gnb_case_008.json,gNBs[0].servingCellConfigCommon[0].ssb_periodicityServingCell,2,8,invalid enum,PHY,"Invalid SSB periodicity value 8 (valid: 0-7) causes SSB burst configuration failure in openair1/PHY/NR_REFSIG/nr_ssb.c, breaking cell search and measurement procedures",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_2.json,0.12,"{'ssb', '8', 'value', 'search', '7', 'and', 'phy', 'invalid', 'valid', 'cell', 'causes', '0', 'openair1', 'enum', 'periodicity', 'configuration', 'breaking', 'c', 'nr_refsig', 'procedures', 'burst', 'nr_ssb', 'in', 'failure', 'measurement'}",ssb_periodicityServingCell,
du_gnb_case_009.json,gNBs[0].servingCellConfigCommon[0].powerRampingStep,1,4,invalid enum,MAC,"Invalid powerRampingStep value 4 (valid: 0=dB0, 1=dB2, 2=dB4, 3=dB6) breaks PRACH power control in openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c, causing RA preamble transmission failure",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_2.json,0.03571428571428571,"{'nr_mac_common', 'mac', 'value', '3', 'openair2', 'transmission', 'invalid', 'valid', 'prach', '4', '0', 'causing', 'powerrampingstep', 'enum', 'db0', 'power', '2', 'c', 'ra', 'preamble', 'db4', '1', 'db6', 'layer2', 'breaks', 'in', 'db2', 'control', 'failure'}",powerRampingStep,
du_gnb_case_010.json,MACRLCs[0].num_cc,1,one,wrong type,MAC,"String 'one' instead of integer for num_cc causes type mismatch in common/config/config_userapi.c parsing, leading to CC allocation failure in openair2/LAYER2/NR_MAC_gNB/config.c",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_2.json,0.0,"{'nr_mac_gnb', 'mac', 'openair2', 'mismatch', 'of', 'num_cc', 'for', 'causes', 'parsing', 'string', 'cc', 'c', 'type', 'config', 'config_userapi', 'to', 'allocation', 'layer2', 'integer', 'in', 'failure', 'leading', 'one', 'common', 'wrong', 'instead'}",num_cc,
du_gnb_case_011.json,MACRLCs[0].local_n_portc,500,500,wrong type,F1AP,"String port number instead of integer breaks UDP socket initialization in targets/ARCH/ETHERNET/USERSPACE/LIB/eth_udp.c, preventing F1-C interface binding",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_2.json,0.0,"{'interface', 'udp', 'of', 'port', 'string', 'targets', 'arch', 'binding', 'f1ap', 'c', 'initialization', 'type', 'userspace', 'socket', 'number', 'ethernet', 'eth_udp', 'lib', 'breaks', 'integer', 'in', 'preventing', 'f1', 'wrong', 'instead'}",local_n_portc,
du_gnb_case_012.json,gNBs[0].servingCellConfigCommon[0].pMax,20,20dBm,wrong type,RRC,String value for pMax instead of integer causes SIB1 encoding failure in openair2/RRC/NR/MESSAGES/asn1_msg.c when encoding P-Max IE,op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_2.json,0.08695652173913043,"{'asn1_msg', 'rrc', 'value', 'openair2', 'messages', 'of', 'for', 'causes', 'sib1', 'string', 'encoding', 'pmax', 'nr', 'p', 'c', 'type', 'integer', 'in', 'failure', 'ie', 'wrong', 'instead', 'max', 'when'}",pMax,
du_gnb_case_013.json,L1s[0].num_cc,1,True,wrong type,PHY,"Boolean value instead of integer for num_cc causes PHY initialization failure in openair1/PHY/INIT/phy_init.c, breaking component carrier setup",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_2.json,0.09523809523809523,"{'carrier', 'phy_init', 'value', 'setup', 'boolean', 'init', 'phy', 'of', 'num_cc', 'for', 'causes', 'openair1', 'breaking', 'c', 'component', 'initialization', 'type', 'integer', 'in', 'failure', 'wrong', 'instead'}",num_cc,
du_gnb_case_014.json,RUs[0].nb_tx,4,4,wrong type,PHY,"String antenna count instead of integer causes RU initialization failure in targets/ARCH/COMMON/common_lib.c, breaking MIMO resource allocation",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_2.json,0.05,"{'mimo', 'count', 'phy', 'of', 'causes', 'string', 'targets', 'arch', 'breaking', 'ru', 'c', 'initialization', 'resource', 'allocation', 'type', 'antenna', 'integer', 'in', 'failure', 'common_lib', 'common', 'wrong', 'instead'}",nb_tx,
du_gnb_case_015.json,MACRLCs[0].local_n_address,127.0.0.3,127.0.0.999,invalid format,F1AP,"Invalid IPv4 address format causes socket bind failure in common/utils/network_utils.c, preventing F1-C interface initialization",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_2.json,0.0,"{'invalid', 'utils', 'c', 'in', 'causes', 'ipv4', 'network_utils', 'interface', 'initialization', 'bind', 'failure', 'format', 'preventing', 'f1', 'common', 'f1ap', 'socket', 'address'}",local_n_address,
du_gnb_case_016.json,rfsimulator.serveraddr,server,999.999.999.999,invalid format,PHY,"Invalid IPv4 address format breaks RF simulator socket connection in targets/RT/USER/rfsim.c, causing PHY initialization failure",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_2.json,0.05263157894736842,"{'format', 'connection', 'phy', 'invalid', 'targets', 'causing', 'rt', 'user', 'c', 'rfsim', 'ipv4', 'initialization', 'socket', 'breaks', 'rf', 'in', 'failure', 'simulator', 'address'}",serveraddr,
du_gnb_case_017.json,fhi_72.dpdk_devices[0],0000:ca:02.0,ca:02.0,invalid format,PHY,"Invalid PCIe device format (missing domain) causes DPDK device initialization failure in targets/ARCH/COMMON/common_lib.c, breaking fronthaul interface",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_2.json,0.0,"{'missing', 'interface', 'domain', 'format', 'phy', 'fronthaul', 'invalid', 'causes', 'targets', 'arch', 'breaking', 'c', 'initialization', 'in', 'pcie', 'failure', 'common_lib', 'common', 'dpdk', 'device'}",dpdk_devices,
du_gnb_case_018.json,fhi_72.ru_addr[0],e8:c7:4f:25:80:ed,e8:c7:4f:25:80,invalid format,PHY,"Invalid MAC address format (incomplete) causes Ethernet frame addressing failure in targets/ARCH/ETHERNET/USERSPACE/LIB/eth_udp.c, breaking RU communication",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_2.json,0.047619047619047616,"{'mac', 'format', 'phy', 'communication', 'invalid', 'causes', 'targets', 'incomplete', 'frame', 'arch', 'breaking', 'c', 'ru', 'addressing', 'userspace', 'ethernet', 'eth_udp', 'lib', 'in', 'failure', 'address'}",ru_addr,
du_gnb_case_019.json,gNBs[0].plmn_list[0].mcc,1,001,invalid format,NGAP,"String MCC format instead of integer causes PLMN encoding failure in openair3/NGAP/ngap_gNB_handlers.c during NGSetupRequest, violating TS 38.413 format",op2,C:\Users\bmwlab\Desktop\testing_row_data\option_2\json\processed\op2_100_case_2.json,0.09090909090909091,"{'violating', 'plmn', 'ts', 'format', 'of', 'invalid', 'causes', 'during', 'string', 'ngap_gnb_handlers', 'mcc', 'encoding', 'ngap', 'c', 'integer', 'in', 'openair3', '413', 'failure', 'ngsetuprequest', '38', 'instead'}",mcc,
